stop_id,stop_code,stop_name,stop_lat,stop_lon,location_type,wheelchair_boarding,transport_type
31026,31026,СТУДЕНЧЕСКАЯ УЛ.,59.990232,30.328673,0,2,bus
15858,15858,"Пр. Маршала Жукова, 60",59.839055,30.203068,0,2,trolley
15857,15857,Пр. Косыгина,59.945700,30.477700,0,2,trolley
31024,31024,ПР. ЧЕРНЫШЕВСКОГО,59.946692,30.357944,0,2,bus
15856,15856,Гражданский пр.,60.021614,30.408217,0,2,trolley
31025,31025,ЛИТЕЙНЫЙ ПР.,59.946741,30.350637,0,2,bus
15871,15871,"Ст. метро ""Бухарестская""",59.884447,30.366936,0,2,trolley
15870,15870,"Белградская ул., по требованию",59.877666,30.353057,0,2,trolley
15869,15869,Ириновский пр.,59.956520,30.466447,0,2,trolley
15868,15868,Витебский пр.,59.877598,30.346857,0,2,trolley
15867,15867,Университет профсоюзов,59.879265,30.372263,0,2,trolley
15866,15866,Пр. Ударников,59.951700,30.471500,0,2,trolley
15865,15865,Ул. Новостроек,59.872630,30.274021,0,2,trolley
15864,15864,Пр. Энтузиастов,59.948193,30.475155,0,2,trolley
15812,15812,"Пр. Маршала Жукова, 32",59.855848,30.227497,0,2,trolley
15813,15813,Удельный парк,60.001593,30.310091,0,2,trolley
15814,15814,Замшина ул.,59.985489,30.411158,0,2,trolley
15815,15815,"Пр. Маршала Жукова, 30",59.857533,30.229970,0,2,trolley
15808,15808,"Пр. Маршала Жукова, 32",59.855537,30.226549,0,2,trolley
15809,15809,"Пр. Науки, 73",60.004417,30.431667,0,2,trolley
15811,15811,Ленинский пр. / Пр. Маршала Жукова,59.852589,30.222685,0,2,trolley
15820,15820,Бестужевская ул. Музей имени А.И. Маринеско,59.984181,30.398911,0,2,trolley
15821,15821,"Объединение ""Светлана""",60.005180,30.332830,0,2,trolley
15822,15822,Ул. Орбели,60.008100,30.340500,0,2,trolley
15823,15823,Кронштадтская ул.,59.872849,30.256665,0,2,trolley
15816,15816,Ул. Маршала Казакова,59.860110,30.233769,0,2,trolley
30985,30985,"УЛ. ПОДВОЙСКОГО , 38",59.916488,30.491313,0,2,bus
15817,15817,Кондратьевский пр.,59.986608,30.401153,0,2,trolley
30984,30984,"УЛ. ПОДВОЙСКОГО , 38",59.916607,30.490433,0,2,bus
15818,15818,Светлановский пр.,60.003999,30.329488,0,2,trolley
15819,15819,Дорога на Турухтанные острова,59.869600,30.247900,0,2,trolley
15829,15829,Ул. Маршала Говорова,59.878516,30.268014,0,2,trolley
15828,15828,Ул. Жака Дюкло,60.013495,30.354305,0,2,trolley
15831,15831,Автовская ул.,59.876869,30.275095,0,2,trolley
15830,15830,Пр. Раевского,60.015621,30.359698,0,2,trolley
15825,15825,Пр. Тореза,60.010894,30.347878,0,2,trolley
15824,15824,"Кондратьевский пр., 62",59.978997,30.394119,0,2,trolley
15826,15826,Ул. Васи Алексеева,59.879772,30.263252,0,2,trolley
15837,15837,Пр. Мечникова,59.986747,30.402508,0,2,trolley
31004,31004,КУШЕЛЕВСКАЯ ДОРОГА,59.984928,30.366548,0,2,bus
15836,15836,Бестужевская ул. Музей имени А.И. Маринеско,59.985075,30.400017,0,2,trolley
31005,31005,КУШЕЛЕВСКАЯ ДОРОГА,59.984585,30.366618,0,2,bus
15839,15839,Замшина ул.,59.985117,30.412764,0,2,trolley
31006,31006,ПИОНЕРСКИЙ ПАРК,59.983721,30.421210,0,2,bus
15838,15838,"Пражская ул., 14",59.877906,30.384636,0,2,trolley
31007,31007,"ПР. ЛУНАЧАРСКОГО, 78",60.034969,30.372481,0,2,bus
15833,15833,Пр. Металлистов,59.974789,30.390511,0,2,trolley
15832,15832,"Ст. метро ""Площадь Ленина""",59.956017,30.355217,0,2,trolley
15835,15835,Ул. Белы Куна,59.874983,30.388148,0,2,trolley
15834,15834,"Кондратьевский пр., 62",59.979322,30.394700,0,2,trolley
15659,15659,Советский пер.,59.915942,30.310490,0,2,trolley
15658,15658,"Новороссийская ул., 18",59.997139,30.337258,0,2,trolley
31211,31211,ФИДЕРНАЯ УЛ.,59.753315,30.561821,0,2,bus
15657,15657,Троицкий пр.,59.915781,30.298294,0,2,trolley
15656,15656,Боцманская ул.,59.942931,30.214808,0,2,trolley
15662,15662,Пр. Энгельса,59.997722,30.333158,0,2,trolley
15661,15661,"Петровский пр., 9",59.960478,30.262450,0,2,trolley
15660,15660,"Гостиница ""Прибалтийская""",59.939800,30.219800,0,2,trolley
15650,15650,Наб. Обводного канала,59.910314,30.297826,0,2,trolley
15649,15649,Новороссийская ул.,59.994707,30.353921,0,2,trolley
15648,15648,Балтийский вокзал (оборотная),59.907594,30.299022,0,2,trolley
15655,15655,Петровский пр. Дом ветеранов сцены,59.961764,30.254639,0,2,trolley
15654,15654,10-я Красноармейская ул.,59.913225,30.297700,0,2,trolley
15653,15653,Мичманская ул.,59.945622,30.213805,0,2,trolley
15652,15652,Институтский пр.,59.996413,30.342326,0,2,trolley
15675,15675,"Ул. Нахимова, 11",59.941360,30.225900,0,2,trolley
15672,15672,Новосибирская ул.,59.990712,30.306629,0,2,trolley
15673,15673,"Ст. метро ""Звенигородская""",59.923666,30.336307,0,2,trolley
15678,15678,"Ст. метро ""Чёрная речка""",59.985260,30.301319,0,2,trolley
31231,31231,"УЛ. ПЕРЕДОВИКОВ, УГ. ПР. ЭНТУЗИАСТОВ",59.945152,30.465285,0,2,bus
15679,15679,Ул. Турку,59.868272,30.396128,0,2,trolley
15676,15676,2-й Муринский пр.,59.999800,30.347400,0,2,trolley
15677,15677,"Будапештская ул., 33",59.859303,30.377047,0,2,trolley
15666,15666,Ремесленная ул.,59.959592,30.267588,0,2,trolley
15667,15667,Ул. Кораблестроителей,59.954700,30.235200,0,2,trolley
15664,15664,Студенческая ул.,59.996380,30.322077,0,2,trolley
15665,15665,Верейская ул.,59.918639,30.323415,0,2,trolley
15670,15670,Новоладожская ул.,59.960725,30.273450,0,2,trolley
15671,15671,"Универсам ""Гаванский""",59.950652,30.232853,0,2,trolley
15668,15668,Омская ул.,59.994462,30.316238,0,2,trolley
15669,15669,"Витебский вокзал. Ст. метро ""Пушкинская""",59.920204,30.327880,0,2,trolley
15625,15625,"Пр. Художников, угол Поэтического бульвара",60.043630,30.350210,0,2,trolley
15624,15624,"Петровский пр., 9",59.960698,30.261836,0,2,trolley
15627,15627,Агрофизический институт,59.999080,30.383549,0,2,trolley
15626,15626,"Ст. метро ""Технологический институт""",59.917643,30.320212,0,2,trolley
15629,15629,Пр. Просвещения,60.049341,30.354845,0,2,trolley
15628,15628,Петровский пр. Дом ветеранов сцены,59.961672,30.255895,0,2,trolley
15631,15631,1-я Красноармейская ул.,59.916242,30.317164,0,2,trolley
15617,15617,Ул. Гидротехников,60.006270,30.390640,0,2,trolley
15616,15616,Ремесленная ул.,59.959694,30.268008,0,2,trolley
15619,15619,"Пр. Художников, угол пр. Луначарского",60.040414,30.347602,0,2,trolley
15618,15618,"Ст. метро ""Звенигородская""",59.924182,30.337185,0,2,trolley
15621,15621,"Витебский вокзал. Ст. метро ""Пушкинская""",59.920903,30.328869,0,2,trolley
15622,15622,Политехнический университет,60.003714,30.388178,0,2,trolley
15640,15640,10-я Красноармейская ул.,59.912008,30.297431,0,2,trolley
31193,31193,"ПР. ЛУНАЧАРСКОГО, 78",60.034490,30.373173,0,2,bus
15641,15641,Капитанская ул.,59.954100,30.218700,0,2,trolley
31192,31192,"КУШЕЛЕВСКАЯ ДОРОГА, Д. 12",59.988746,30.369558,0,2,bus
15642,15642,Ул. Есенина (высадка),60.058500,30.347300,0,2,trolley
15643,15643,Наб. Обводного канала,59.910195,30.297545,0,2,trolley
15644,15644,"Пр. Непокоренных, станция метро """"Площадь Мужества""",59.998133,30.366650,0,2,trolley
15645,15645,Петровская пл. ,59.962317,30.252369,0,2,trolley
15646,15646,"Ул. Кораблестроителей, угол Новосмоленской наб.",59.949000,30.215700,0,2,trolley
15647,15647,Ул. Карбышева,59.997567,30.361914,0,2,trolley
15632,15632,"Пр. Непокорённых, 6",59.997468,30.371711,0,2,trolley
15633,15633,Сиреневый бульвар,60.053236,30.358012,0,2,trolley
15635,15635,Измайловский пр.,59.916103,30.306656,0,2,trolley
15636,15636,Придорожная аллея,60.056065,30.358340,0,2,trolley
15637,15637,Лермонтовский пр.,59.916022,30.298801,0,2,trolley
15638,15638,"Ул. Кораблестроителей, 35",59.956400,30.224300,0,2,trolley
31191,31191,"КУШЕЛЕВСКАЯ ДОРОГА, Д. 5",59.988969,30.371151,0,2,bus
15639,15639,"Пр. Непокорённых, 6",59.997047,30.372750,0,2,trolley
15727,15727,2-й Муринский пр.,60.001300,30.348400,0,2,trolley
31151,31151,ФИНЛЯНДСКАЯ УЛ.,59.753571,30.562984,0,2,bus
15725,15725,Ул. Лётчика Пилютова,59.835493,30.139361,0,2,trolley
15724,15724,Институтский пр.,59.996600,30.345800,0,2,trolley
15723,15723,Пр. Кузнецова,59.859531,30.188048,0,2,trolley
15722,15722,Ул. Пограничника Гарькавого,59.835483,30.145864,0,2,trolley
15721,15721,Наб. Черной речки,59.986969,30.304474,0,2,trolley
15720,15720,"Ленинский пр., 79",59.858093,30.194402,0,2,trolley
15719,15719,Ул. Тамбасова,59.834763,30.155561,0,2,trolley
15718,15718,"Ст. метро ""Чёрная речка""",59.984593,30.301476,0,2,trolley
15717,15717,Брестский бульвар,59.857019,30.199110,0,2,trolley
15716,15716,Ул. Десантников,59.855802,30.204413,0,2,trolley
15715,15715,Ул. Добровольцев,59.833423,30.164444,0,2,trolley
15714,15714,Каменный остров,59.978717,30.300251,0,2,trolley
15713,15713,Ул. Котина,59.854927,30.208238,0,2,trolley
15712,15712,Ул. Партизана Германа,59.833147,30.173901,0,2,trolley
15742,15742,Морской технический университет,59.851841,30.227501,0,2,trolley
15743,15743,Пр. Стачек,59.851795,30.233215,0,2,trolley
15740,15740,"Тихорецкий пр., 6",60.012000,30.368980,0,2,trolley
15741,15741,Пр. Маршала Жукова,59.851837,30.223037,0,2,trolley
15739,15739,"Ленинский пр., 95",59.852604,30.217633,0,2,trolley
15736,15736,Ул. Десантников,59.855808,30.203430,0,2,trolley
15737,15737,Ул. Котина,59.854368,30.209824,0,2,trolley
15734,15734,Ул. Пионерстроя,59.835511,30.127971,0,2,trolley
15735,15735,Ул. Жака Дюкло,60.009479,30.359981,0,2,trolley
15732,15732,Пр. Тореза,60.006564,30.355594,0,2,trolley
15733,15733,"Ленинский пр., 79",59.857647,30.195400,0,2,trolley
15730,15730,М. Объездная ул.,60.004303,30.350205,0,2,trolley
31155,31155,УЛ. БРАТЬЕВ РАДЧЕНКО,59.752788,30.579982,0,2,bus
15731,15731,Пр. Кузнецова,59.859004,30.189459,0,2,trolley
31154,31154,ФИНЛЯНДСКАЯ УЛ.,59.753195,30.578965,0,2,bus
31153,31153,КОЛПИНСКИЙ АВТОБУСНЫЙ ПАРК,59.753146,30.570348,0,2,bus
15729,15729,"Пр. Ветеранов, 149",59.835479,30.133891,0,2,trolley
31152,31152,КОЛПИНСКИЙ АВТОБУСНЫЙ ПАРК,59.753367,30.568615,0,2,bus
15693,15693,Бармалеева ул.,59.966058,30.301283,0,2,trolley
15692,15692,Кронштадтская пл.,59.852037,30.240434,0,2,trolley
15695,15695,Большой пр. П.С.,59.964391,30.305508,0,2,trolley
15694,15694,Ул. Добровольцев,59.833036,30.166211,0,2,trolley
15689,15689,"Левашовский пр. / Ст. метро ""Петроградская""",59.967553,30.306935,0,2,trolley
15688,15688,Ул. Пограничника Гарькавого,59.835321,30.147985,0,2,trolley
15691,15691,Ул. Тамбасова,59.834289,30.157516,0,2,trolley
15690,15690,Соломахинский проезд,59.852002,30.246653,0,2,trolley
15685,15685,Ул. Чапыгина,59.972970,30.305057,0,2,trolley
15684,15684,Ул. Зины Портновой,59.851994,30.255289,0,2,trolley
15687,15687,Ул. Профессора Попова,59.970734,30.306766,0,2,trolley
31111,31111,"Ст. метро ""Ладожская""",59.932438,30.440745,0,2,tram
15686,15686,Ул. Лётчика Пилютова,59.835324,30.141095,0,2,trolley
15681,15681,Ул. Академика Павлова,59.976031,30.302704,0,2,trolley
15680,15680,Каменный остров,59.978703,30.299761,0,2,trolley
15683,15683,"Пр. Ветеранов, 149",59.835361,30.134749,0,2,trolley
15682,15682,"Пражская ул., 32",59.870786,30.393175,0,2,trolley
15708,15708,Пр. Маршала Жукова,59.852454,30.219200,0,2,trolley
15709,15709,Ул. Академика Павлова,59.976241,30.302810,0,2,trolley
15710,15710,"Ленинский пр., 95",59.853256,30.215694,0,2,trolley
15711,15711,"Белградская ул., по требованию",59.875092,30.355241,0,2,trolley
15704,15704,"Ленинский пр., 104",59.852046,30.222864,0,2,trolley
15705,15705,Ул. Профессора Попова,59.971838,30.306240,0,2,trolley
15706,15706,Авангардная ул.,59.833102,30.181701,0,2,trolley
31131,31131,ПЛ. БЕЛЛИНСГАУЗЕНА,59.939134,30.210146,0,2,bus
15707,15707,Институт Скорой помощи,59.875515,30.363935,0,2,trolley
15700,15700,"Будапештская ул., 8",59.872570,30.367197,0,2,trolley
15701,15701,Авангардная ул.,59.832974,30.183059,0,2,trolley
15702,15702,Морской технический университет,59.852036,30.226518,0,2,trolley
15703,15703,"Ст. метро ""Петроградская""",59.966575,30.310983,0,2,trolley
15696,15696,Пр. Стачек,59.852063,30.232520,0,2,trolley
15697,15697,Ул. Белы Куна / Будапештская ул.,59.868713,30.370106,0,2,trolley
15698,15698,Ул. Партизана Германа,59.832958,30.176879,0,2,trolley
15537,15537,Сквер Галины Старовойтовой,59.938202,30.375000,0,2,trolley
15536,15536,Поэтический бульвар,60.043074,30.349137,0,2,trolley
15539,15539,Пр. Луначарского,60.039666,30.347777,0,2,trolley
15538,15538,Заячий пер.,59.941100,30.380100,0,2,trolley
15541,15541,Тульская ул.,59.944085,30.386076,0,2,trolley
15540,15540,"Гражданский пр., угол Суздальского пр.",60.042322,30.426558,0,2,trolley
15543,15543,Смольный,59.943697,30.391776,0,2,trolley
15542,15542,Ул. Руднева,60.037252,30.359821,0,2,trolley
15545,15545,"Пр. Культуры, угол пр. Луначарского",60.035547,30.365790,0,2,trolley
15544,15544,Заневский пр.,59.927017,30.407949,0,2,trolley
15547,15547,Ул. Академика Байкова,60.029476,30.364940,0,2,trolley
15546,15546,Суворовский пр.,59.944428,30.386151,0,2,trolley
15549,15549,Заячий пер.,59.940800,30.379100,0,2,trolley
15551,15551,"Ст. метро ""Новочеркасская""",59.930250,30.411231,0,2,trolley
15550,15550,"Тихорецкий пр., угол пр. Науки",60.017385,30.367739,0,2,trolley
15520,15520,"Пр. Шаумяна. Театр ""Буфф""",59.930100,30.418500,0,2,trolley
